Datetime,Predicted,Prob_OA_BIAS_NEGATIVE,Prob_OA_BIAS_POSITIVE,Prob_SA_BIAS_NEGATIVE,Prob_SA_BIAS_POSITIVE,Prob_Unfaulted
2018-03-08 03:34:00,SA_BIAS_NEGATIVE,0.010571026,0.018943416,0.95584416,0.0004605376,0.01418083
2018-03-08 03:35:00,SA_BIAS_NEGATIVE,0.010588561,0.018972943,0.95580673,0.00046090578,0.014170778
2018-03-08 03:36:00,SA_BIAS_NEGATIVE,0.010606409,0.019002996,0.9557688,0.0004612806,0.014160597
2018-03-08 03:37:00,SA_BIAS_NEGATIVE,0.0106245745,0.019033574,0.95572996,0.00046166277,0.014150281
2018-03-08 03:38:00,SA_BIAS_NEGATIVE,0.010643042,0.019064667,0.9556903,0.00046205104,0.014139827
2018-03-08 03:39:00,SA_BIAS_NEGATIVE,0.010661829,0.01909629,0.95565015,0.00046244665,0.014129244
2018-03-08 03:40:00,SA_BIAS_NEGATIVE,0.010680959,0.019128472,0.9556092,0.0004628493,0.014118504
2018-03-08 03:41:00,SA_BIAS_NEGATIVE,0.010700408,0.019161202,0.9555674,0.00046325917,0.014107637
2018-03-08 03:42:00,SA_BIAS_NEGATIVE,0.010720208,0.019194508,0.95552504,0.00046367664,0.014096622
2018-03-08 03:43:00,SA_BIAS_NEGATIVE,0.010740338,0.019228356,0.95548177,0.00046410115,0.014085462
2018-03-08 03:44:00,SA_BIAS_NEGATIVE,0.010760833,0.019262822,0.95543766,0.0004645338,0.0140741635
2018-03-08 03:45:00,SA_BIAS_NEGATIVE,0.010781684,0.019297877,0.95539284,0.00046497406,0.014062703
2018-03-08 03:46:00,SA_BIAS_NEGATIVE,0.010802899,0.019333545,0.955347,0.00046542243,0.014051103
2018-03-08 03:47:00,SA_BIAS_NEGATIVE,0.010824493,0.019369835,0.95530045,0.00046587893,0.014039355
2018-03-08 03:48:00,SA_BIAS_NEGATIVE,0.010846455,0.019406753,0.95525295,0.0004663438,0.014027456
2018-03-08 03:49:00,SA_BIAS_NEGATIVE,0.010868841,0.01944436,0.9552046,0.00046681744,0.014015387
2018-03-08 03:50:00,SA_BIAS_NEGATIVE,0.0108916005,0.019482596,0.9551554,0.0004672998,0.014003181
2018-03-08 03:51:00,SA_BIAS_NEGATIVE,0.010914782,0.019521527,0.9551051,0.00046779087,0.0139907915
2018-03-08 03:52:00,SA_BIAS_NEGATIVE,0.010938367,0.019561136,0.955054,0.00046829123,0.01397826
2018-03-08 03:53:00,SA_BIAS_NEGATIVE,0.010962398,0.019601481,0.9550017,0.0004688013,0.013965556
2018-03-08 03:54:00,SA_BIAS_NEGATIVE,0.010986848,0.01964252,0.95494854,0.00046932048,0.013952698
2018-03-08 03:55:00,SA_BIAS_NEGATIVE,0.011011736,0.019684292,0.9548944,0.00046984965,0.013939678
2018-03-08 03:56:00,SA_BIAS_NEGATIVE,0.011037077,0.019726811,0.95483917,0.00047038824,0.013926481
2018-03-08 03:57:00,SA_BIAS_NEGATIVE,0.011062877,0.019770093,0.954783,0.0004709378,0.013913124
2018-03-08 03:58:00,SA_BIAS_NEGATIVE,0.011089136,0.019814149,0.9547256,0.00047149684,0.013899603
2018-03-08 03:59:00,SA_BIAS_NEGATIVE,0.01111588,0.019858982,0.95466715,0.00047206678,0.013885907
2018-03-08 04:00:00,SA_BIAS_NEGATIVE,0.011143123,0.019904662,0.95460767,0.00047264775,0.013872031
2018-03-08 04:01:00,SA_BIAS_NEGATIVE,0.011159556,0.01993235,0.9545711,0.00047302738,0.013863936
2018-03-08 04:02:00,SA_BIAS_NEGATIVE,0.011167275,0.019945523,0.9545529,0.00047327194,0.01386106
2018-03-08 04:03:00,SA_BIAS_NEGATIVE,0.011168449,0.019947672,0.954549,0.00047336795,0.013861447
2018-03-08 04:04:00,SA_BIAS_NEGATIVE,0.011162253,0.019937463,0.9545615,0.0004733048,0.01386556
2018-03-08 04:05:00,SA_BIAS_NEGATIVE,0.01114722,0.01991243,0.9545932,0.0004730518,0.013874143
2018-03-08 04:06:00,SA_BIAS_NEGATIVE,0.011121869,0.01987009,0.9546474,0.00047257746,0.013887998
2018-03-08 04:07:00,SA_BIAS_NEGATIVE,0.011084877,0.019808237,0.9547272,0.00047185566,0.01390786
2018-03-08 04:08:00,SA_BIAS_NEGATIVE,0.011035133,0.019724976,0.9548345,0.00047086304,0.013934477
2018-03-08 04:09:00,SA_BIAS_NEGATIVE,0.010971774,0.01961884,0.95497125,0.0004695833,0.013968501
2018-03-08 04:10:00,SA_BIAS_NEGATIVE,0.0108943535,0.019489044,0.9551381,0.00046800848,0.014010488
2018-03-08 04:11:00,SA_BIAS_NEGATIVE,0.010802918,0.019335618,0.9553346,0.00046614176,0.014060793
2018-03-08 04:12:00,SA_BIAS_NEGATIVE,0.010698316,0.019159932,0.95555824,0.00046400283,0.014119427
2018-03-08 04:13:00,SA_BIAS_NEGATIVE,0.010582143,0.018964613,0.9558056,0.00046162712,0.0141859995
2018-03-08 04:14:00,SA_BIAS_NEGATIVE,0.010456914,0.018753832,0.95607054,0.0004590692,0.014259606
2018-03-08 04:15:00,SA_BIAS_NEGATIVE,0.010326055,0.01853331,0.95634556,0.00045640138,0.01433868
2018-03-08 04:16:00,SA_BIAS_NEGATIVE,0.010194267,0.018310955,0.9566204,0.00045372234,0.014420662
2018-03-08 04:17:00,SA_BIAS_NEGATIVE,0.01006842,0.01809837,0.95688075,0.00045117197,0.014501255
2018-03-08 04:18:00,SA_BIAS_NEGATIVE,0.009959193,0.017913653,0.9571051,0.00044896553,0.014573129
2018-03-08 04:19:00,SA_BIAS_NEGATIVE,0.009882074,0.017783113,0.9572624,0.00044741112,0.014625003
2018-03-08 04:20:00,SA_BIAS_NEGATIVE,0.009856363,0.017739572,0.9573146,0.00044689304,0.014642498
2018-03-08 04:21:00,SA_BIAS_NEGATIVE,0.009904755,0.017821504,0.95721626,0.00044786808,0.014609689
2018-03-08 04:22:00,SA_BIAS_NEGATIVE,0.010058356,0.018081373,0.95690113,0.00045098306,0.014508086
2018-03-08 04:23:00,SA_BIAS_NEGATIVE,0.010370783,0.018608907,0.95625037,0.00045739164,0.014312546
2018-03-08 04:24:00,SA_BIAS_NEGATIVE,0.010952233,0.019587103,0.95500755,0.00046953754,0.013983573
2018-03-08 04:25:00,SA_BIAS_NEGATIVE,0.010965545,0.019609483,0.9549785,0.0004698265,0.013976589
2018-03-08 04:26:00,SA_BIAS_NEGATIVE,0.010979021,0.019632135,0.9549492,0.00047011863,0.013969536
2018-03-08 04:27:00,SA_BIAS_NEGATIVE,0.01099264,0.01965502,0.9549195,0.00047041432,0.013962429
2018-03-08 04:28:00,SA_BIAS_NEGATIVE,0.011006396,0.019678136,0.9548894,0.00047071275,0.013955267
2018-03-08 04:29:00,SA_BIAS_NEGATIVE,0.01102031,0.019701524,0.9548591,0.00047101485,0.013948052
2018-03-08 04:30:00,SA_BIAS_NEGATIVE,0.011034374,0.019725146,0.95482844,0.00047132053,0.013940776
2018-03-08 04:31:00,SA_BIAS_NEGATIVE,0.011048603,0.019749047,0.95479727,0.00047162932,0.013933435
2018-03-08 04:32:00,SA_BIAS_NEGATIVE,0.0110629955,0.01977322,0.95476586,0.00047194224,0.013926023
2018-03-08 04:33:00,SA_BIAS_NEGATIVE,0.011077544,0.019797659,0.954734,0.00047225857,0.013918567
2018-03-08 04:34:00,SA_BIAS_NEGATIVE,0.01109227,0.019822389,0.9547017,0.0004725789,0.013911037
2018-03-08 04:35:00,SA_BIAS_NEGATIVE,0.011107161,0.01984739,0.9546691,0.00047290267,0.0139034465
2018-03-08 04:36:00,SA_BIAS_NEGATIVE,0.011122215,0.019872654,0.9546361,0.00047323032,0.013895801
2018-03-08 04:37:00,SA_BIAS_NEGATIVE,0.011137444,0.019898225,0.95460266,0.00047356158,0.013888082
2018-03-08 04:38:00,SA_BIAS_NEGATIVE,0.011152838,0.019924065,0.95456886,0.0004738972,0.013880307
2018-03-08 04:39:00,SA_BIAS_NEGATIVE,0.011168394,0.019950172,0.95453477,0.0004742361,0.01387248
2018-03-08 04:40:00,SA_BIAS_NEGATIVE,0.011184168,0.019976644,0.95450014,0.00047457946,0.013864564
2018-03-08 04:41:00,SA_BIAS_NEGATIVE,0.011200103,0.02000338,0.95446503,0.0004749267,0.013856586
2018-03-08 04:42:00,SA_BIAS_NEGATIVE,0.011216206,0.020030402,0.9544295,0.00047527807,0.0138485525
2018-03-08 04:43:00,SA_BIAS_NEGATIVE,0.011232484,0.020057704,0.9543937,0.00047563293,0.013840468
2018-03-08 04:44:00,SA_BIAS_NEGATIVE,0.011248941,0.020085301,0.95435745,0.00047599195,0.013832316
2018-03-08 04:45:00,SA_BIAS_NEGATIVE,0.011265545,0.020113155,0.9543207,0.00047635465,0.013824115
2018-03-08 04:46:00,SA_BIAS_NEGATIVE,0.011282334,0.020141298,0.95428383,0.00047672118,0.0138158575
2018-03-08 04:47:00,SA_BIAS_NEGATIVE,0.011299268,0.020169705,0.95424634,0.00047709103,0.01380755
2018-03-08 04:48:00,SA_BIAS_NEGATIVE,0.01131643,0.020198466,0.9542085,0.00047746606,0.0137991635
2018-03-08 04:49:00,SA_BIAS_NEGATIVE,0.011333779,0.020227555,0.95417005,0.0004778454,0.01379072
2018-03-08 04:50:00,SA_BIAS_NEGATIVE,0.011351301,0.020256916,0.9541313,0.00047822882,0.0137822125
2018-03-08 04:51:00,SA_BIAS_NEGATIVE,0.011369041,0.020286648,0.95409214,0.0004786168,0.013773639
2018-03-08 04:52:00,SA_BIAS_NEGATIVE,0.01138696,0.02031667,0.95405245,0.00047900924,0.013765003
2018-03-08 04:53:00,SA_BIAS_NEGATIVE,0.011405101,0.020347064,0.95401204,0.00047940618,0.013756284
2018-03-08 04:54:00,SA_BIAS_NEGATIVE,0.011423436,0.020377776,0.9539715,0.00047980796,0.013747509
2018-03-08 04:55:00,SA_BIAS_NEGATIVE,0.011441973,0.020408828,0.95393026,0.00048021387,0.013738665
2018-03-08 04:56:00,SA_BIAS_NEGATIVE,0.011460733,0.020440238,0.9538887,0.0004806252,0.013729769
2018-03-08 04:57:00,SA_BIAS_NEGATIVE,0.011479695,0.020471998,0.9538464,0.00048104112,0.013720789
2018-03-08 04:58:00,SA_BIAS_NEGATIVE,0.011498878,0.020504102,0.9538038,0.0004814616,0.013711752
2018-03-08 04:59:00,SA_BIAS_NEGATIVE,0.011518266,0.020536564,0.9537606,0.00048188723,0.013702635
2018-03-08 05:00:00,SA_BIAS_NEGATIVE,0.011537879,0.02056939,0.95371693,0.000482318,0.0136934705
2018-03-08 05:01:00,SA_BIAS_NEGATIVE,0.011561509,0.02060891,0.9536645,0.00048282347,0.0136822425
2018-03-08 05:02:00,SA_BIAS_NEGATIVE,0.011579133,0.020638399,0.95362556,0.00048319803,0.013673792
2018-03-08 05:03:00,SA_BIAS_NEGATIVE,0.011590419,0.020657385,0.95360017,0.00048346314,0.01366865
2018-03-08 05:04:00,SA_BIAS_NEGATIVE,0.011597248,0.020668976,0.95358425,0.0004836543,0.0136658605
2018-03-08 05:05:00,SA_BIAS_NEGATIVE,0.011600694,0.02067496,0.9535757,0.00048378788,0.013664844
2018-03-08 05:06:00,SA_BIAS_NEGATIVE,0.011601425,0.020676432,0.95357305,0.00048387234,0.0136652235
2018-03-08 05:07:00,SA_BIAS_NEGATIVE,0.011599759,0.02067391,0.9535757,0.00048391247,0.013666812
2018-03-08 05:08:00,SA_BIAS_NEGATIVE,0.011595802,0.020667573,0.95358324,0.00048390566,0.0136695085
2018-03-08 05:09:00,SA_BIAS_NEGATIVE,0.011589673,0.020657606,0.95359564,0.0004838531,0.013673239
2018-03-08 05:10:00,SA_BIAS_NEGATIVE,0.011581274,0.020643834,0.95361316,0.00048375016,0.013678023
2018-03-08 05:11:00,SA_BIAS_NEGATIVE,0.011570441,0.020625975,0.95363605,0.00048359248,0.013683935
2018-03-08 05:12:00,SA_BIAS_NEGATIVE,0.011556569,0.020603023,0.95366573,0.0004833652,0.01369124
2018-03-08 05:13:00,SA_BIAS_NEGATIVE,0.011538632,0.020573275,0.95370466,0.00048304693,0.01370044
2018-03-08 05:14:00,SA_BIAS_NEGATIVE,0.011514683,0.020533442,0.9537568,0.00048259445,0.013712456
2018-03-08 05:15:00,SA_BIAS_NEGATIVE,0.011481795,0.020478642,0.95382893,0.00048194494,0.013728725
2018-03-08 05:16:00,SA_BIAS_NEGATIVE,0.011436422,0.020402918,0.95392865,0.00048102203,0.013751041
2018-03-08 05:17:00,SA_BIAS_NEGATIVE,0.011375806,0.020301633,0.95406187,0.00047976605,0.013780874
2018-03-08 05:18:00,SA_BIAS_NEGATIVE,0.01129862,0.020172523,0.9542316,0.00047814904,0.013819166
2018-03-08 05:19:00,SA_BIAS_NEGATIVE,0.01120258,0.020011716,0.95444214,0.00047612365,0.01386745
2018-03-08 05:20:00,SA_BIAS_NEGATIVE,0.011079738,0.019805782,0.95471054,0.0004735203,0.013930377
2018-03-08 05:21:00,SA_BIAS_NEGATIVE,0.010915274,0.019529698,0.95506805,0.00047002698,0.014016911
2018-03-08 05:22:00,SA_BIAS_NEGATIVE,0.010691995,0.019154228,0.9555494,0.0004652876,0.01413907
2018-03-08 05:23:00,SA_BIAS_NEGATIVE,0.010399335,0.018660972,0.95617235,0.0004591019,0.01430817
2018-03-08 05:24:00,SA_BIAS_NEGATIVE,0.010044587,0.018061383,0.95691395,0.00045166703,0.014528461
2018-03-08 05:25:00,SA_BIAS_NEGATIVE,0.0100564975,0.018081592,0.95688903,0.00045192713,0.014520894
2018-03-08 05:26:00,SA_BIAS_NEGATIVE,0.0100682555,0.018101541,0.9568646,0.00045218418,0.014513448
2018-03-08 05:27:00,SA_BIAS_NEGATIVE,0.010080228,0.01812185,0.9568396,0.0004524454,0.014505887
2018-03-08 05:28:00,SA_BIAS_NEGATIVE,0.010092354,0.018142417,0.9568143,0.00045271052,0.014498242
2018-03-08 05:29:00,SA_BIAS_NEGATIVE,0.010104662,0.01816329,0.95678866,0.00045297953,0.014490514
2018-03-08 05:30:00,SA_BIAS_NEGATIVE,0.010117166,0.018184487,0.95676243,0.0004532534,0.014482685
2018-03-08 05:31:00,SA_BIAS_NEGATIVE,0.010129875,0.01820604,0.9567358,0.00045353154,0.014474743
2018-03-08 05:32:00,SA_BIAS_NEGATIVE,0.010142783,0.018227924,0.9567087,0.0004538138,0.014466708
2018-03-08 05:33:00,SA_BIAS_NEGATIVE,0.010155914,0.018250182,0.95668113,0.0004541016,0.014458554
2018-03-08 05:34:00,SA_BIAS_NEGATIVE,0.010169255,0.018272795,0.95665324,0.00045439377,0.014450295
2018-03-08 05:35:00,SA_BIAS_NEGATIVE,0.010182821,0.018295795,0.95662487,0.00045469106,0.014441925
2018-03-08 05:36:00,SA_BIAS_NEGATIVE,0.01019661,0.018319156,0.9565957,0.00045499342,0.014433437
2018-03-08 05:37:00,SA_BIAS_NEGATIVE,0.010210635,0.018342922,0.9565663,0.00045530152,0.01442484
2018-03-08 05:38:00,SA_BIAS_NEGATIVE,0.010224893,0.018367074,0.9565363,0.0004556143,0.014416123
2018-03-08 05:39:00,SA_BIAS_NEGATIVE,0.010239399,0.01839164,0.9565058,0.0004559325,0.0144072855
2018-03-08 05:40:00,SA_BIAS_NEGATIVE,0.010254157,0.018416643,0.95647454,0.00045625685,0.014398326
2018-03-08 05:41:00,SA_BIAS_NEGATIVE,0.010269168,0.018442068,0.95644295,0.00045658677,0.014389237
2018-03-08 05:42:00,SA_BIAS_NEGATIVE,0.010284452,0.018467952,0.95641065,0.0004569224,0.014380019
2018-03-08 05:43:00,SA_BIAS_NEGATIVE,0.01029999,0.018494256,0.9563778,0.0004572646,0.014370684
2018-03-08 05:44:00,SA_BIAS_NEGATIVE,0.010315806,0.01852103,0.95634437,0.00045761245,0.014361214
2018-03-08 05:45:00,SA_BIAS_NEGATIVE,0.010331878,0.01854824,0.9563102,0.00045796632,0.01435161
2018-03-08 05:46:00,SA_BIAS_NEGATIVE,0.010348269,0.018575987,0.9562756,0.00045832724,0.014341877
2018-03-08 05:47:00,SA_BIAS_NEGATIVE,0.010364931,0.018604184,0.9562401,0.0004586946,0.014331992
2018-03-08 05:48:00,SA_BIAS_NEGATIVE,0.010381908,0.018632904,0.9562042,0.0004590688,0.014321978
2018-03-08 05:49:00,SA_BIAS_NEGATIVE,0.010399168,0.01866211,0.9561675,0.00045944954,0.014311831
2018-03-08 05:50:00,SA_BIAS_NEGATIVE,0.010416751,0.01869185,0.95613,0.00045983744,0.014301536
2018-03-08 05:51:00,SA_BIAS_NEGATIVE,0.01043464,0.018722106,0.95609194,0.0004602328,0.014291095
2018-03-08 05:52:00,SA_BIAS_NEGATIVE,0.0104528405,0.018752895,0.95605314,0.000460635,0.014280529
2018-03-08 05:53:00,SA_BIAS_NEGATIVE,0.010471385,0.018784247,0.95601356,0.00046104487,0.014269795
2018-03-08 05:54:00,SA_BIAS_NEGATIVE,0.010490254,0.018816149,0.95597327,0.00046146224,0.0142589165
2018-03-08 05:55:00,SA_BIAS_NEGATIVE,0.010509458,0.018848607,0.9559321,0.00046188725,0.014247897
2018-03-08 05:56:00,SA_BIAS_NEGATIVE,0.010529025,0.018881679,0.95589024,0.0004623205,0.014236719
2018-03-08 05:57:00,SA_BIAS_NEGATIVE,0.010548933,0.01891532,0.95584756,0.0004627615,0.01422539
2018-03-08 05:58:00,SA_BIAS_NEGATIVE,0.010569207,0.01894958,0.9558041,0.00046321112,0.014213908
2018-03-08 05:59:00,SA_BIAS_NEGATIVE,0.010589864,0.018984478,0.95575976,0.0004636694,0.014202253
2018-03-08 06:00:00,SA_BIAS_NEGATIVE,0.010610909,0.01902002,0.95571446,0.00046413668,0.014190445
2018-03-08 06:01:00,SA_BIAS_NEGATIVE,0.010636852,0.019063871,0.95565885,0.00046470758,0.014175782
2018-03-08 06:02:00,SA_BIAS_NEGATIVE,0.010656407,0.019097665,0.9556137,0.0004653366,0.014166848
2018-03-08 06:03:00,SA_BIAS_NEGATIVE,0.01058259,0.018974405,0.95576566,0.00046412327,0.014213242
2018-03-08 06:04:00,SA_BIAS_NEGATIVE,0.010510414,0.018853797,0.9559138,0.00046292396,0.014258995
2018-03-08 06:05:00,SA_BIAS_NEGATIVE,0.010398998,0.018666713,0.9561446,0.00046087967,0.0143289
2018-03-08 06:06:00,SA_BIAS_NEGATIVE,0.010282314,0.018470496,0.9563846,0.0004587337,0.014403895
2018-03-08 06:07:00,SA_BIAS_NEGATIVE,0.010155483,0.01825677,0.9566446,0.00045634236,0.0144867785
2018-03-08 06:08:00,SA_BIAS_NEGATIVE,0.010028002,0.018041557,0.95690465,0.0004539007,0.014571834
2018-03-08 06:09:00,SA_BIAS_NEGATIVE,0.009895687,0.01781774,0.95717335,0.0004513123,0.014661918
2018-03-08 06:10:00,SA_BIAS_NEGATIVE,0.009762051,0.017591234,0.9574431,0.00044865147,0.014754931
2018-03-08 06:11:00,SA_BIAS_NEGATIVE,0.009625886,0.017360002,0.9577163,0.0004458943,0.014851957
2018-03-08 06:12:00,SA_BIAS_NEGATIVE,0.0094889,0.01712692,0.95798904,0.00044307945,0.014952071
2018-03-08 06:13:00,SA_BIAS_NEGATIVE,0.009351154,0.016892113,0.9582611,0.00044021272,0.015055468
2018-03-08 06:14:00,SA_BIAS_NEGATIVE,0.009213727,0.016657418,0.9585299,0.00043732303,0.015161611
2018-03-08 06:15:00,SA_BIAS_NEGATIVE,0.009077195,0.016423829,0.95879424,0.0004344291,0.015270256
2018-03-08 06:16:00,SA_BIAS_NEGATIVE,0.008942607,0.016193178,0.95905185,0.00043156074,0.015380746
2018-03-08 06:17:00,SA_BIAS_NEGATIVE,0.008811094,0.015967412,0.9593005,0.000428749,0.015492249
2018-03-08 06:18:00,SA_BIAS_NEGATIVE,0.008684356,0.015749516,0.95953685,0.00042603738,0.0156032825
2018-03-08 06:19:00,SA_BIAS_NEGATIVE,0.008565084,0.015544154,0.95975596,0.00042348835,0.015711261
2018-03-08 06:20:00,SA_BIAS_NEGATIVE,0.008456903,0.0153576275,0.95995206,0.0004211802,0.01581233
2018-03-08 06:21:00,SA_BIAS_NEGATIVE,0.008363006,0.015195501,0.96011966,0.00041917944,0.015902612
2018-03-08 06:22:00,SA_BIAS_NEGATIVE,0.008284695,0.015060094,0.9602578,0.00041751133,0.015979856
2018-03-08 06:23:00,SA_BIAS_NEGATIVE,0.008220617,0.014949164,0.96036977,0.00041614476,0.016044406
2018-03-08 06:24:00,SA_BIAS_NEGATIVE,0.008167286,0.014856751,0.96046203,0.00041500462,0.016099004
2018-03-08 06:25:00,SA_BIAS_NEGATIVE,0.008129907,0.014791972,0.9605261,0.0004142132,0.016137734
2018-03-08 06:26:00,SA_BIAS_NEGATIVE,0.008120826,0.014776247,0.96054184,0.00041401776,0.01614702
2018-03-08 06:27:00,SA_BIAS_NEGATIVE,0.008156431,0.014837888,0.9604816,0.00041473747,0.016109318
2018-03-08 06:28:00,SA_BIAS_NEGATIVE,0.008154374,0.014834232,0.96048576,0.00041466512,0.016111014
2018-03-08 06:29:00,SA_BIAS_NEGATIVE,0.008162596,0.014848355,0.96047235,0.00041479935,0.016101904
2018-03-08 06:30:00,SA_BIAS_NEGATIVE,0.008155085,0.014835249,0.96048564,0.00041461506,0.016109362
2018-03-08 06:31:00,SA_BIAS_NEGATIVE,0.008157753,0.01483978,0.9604817,0.00041464085,0.016106168
2018-03-08 06:32:00,SA_BIAS_NEGATIVE,0.008163485,0.014849611,0.96047246,0.00041472958,0.016099764
2018-03-08 06:33:00,SA_BIAS_NEGATIVE,0.008177742,0.014874197,0.9604488,0.00041498724,0.01608435
2018-03-08 06:34:00,SA_BIAS_NEGATIVE,0.008195743,0.014905239,0.9604187,0.00041531588,0.016065
2018-03-08 06:35:00,SA_BIAS_NEGATIVE,0.008219337,0.014945938,0.9603791,0.00041575072,0.016039781
2018-03-08 06:36:00,SA_BIAS_NEGATIVE,0.008247159,0.014993929,0.9603324,0.00041626432,0.016010225
2018-03-08 06:37:00,SA_BIAS_NEGATIVE,0.008281305,0.015052814,0.96027464,0.00041689834,0.015974283
2018-03-08 06:38:00,SA_BIAS_NEGATIVE,0.008322922,0.015124549,0.9602039,0.00041767623,0.015931029
2018-03-08 06:39:00,SA_BIAS_NEGATIVE,0.008375606,0.015215331,0.9601132,0.00041867085,0.015877161
2018-03-08 06:40:00,SA_BIAS_NEGATIVE,0.008443481,0.015332231,0.9599951,0.0004199665,0.015809162
2018-03-08 06:41:00,SA_BIAS_NEGATIVE,0.008533741,0.015487554,0.95983595,0.00042171037,0.01572109
2018-03-08 06:42:00,SA_BIAS_NEGATIVE,0.008656372,0.015698347,0.95961577,0.0004241103,0.015605361
2018-03-08 06:43:00,SA_BIAS_NEGATIVE,0.008827431,0.015991945,0.95930225,0.00042750486,0.0154508315
2018-03-08 06:44:00,SA_BIAS_NEGATIVE,0.0090687005,0.016405204,0.9588484,0.00043236985,0.0152452625
2018-03-08 06:45:00,SA_BIAS_NEGATIVE,0.009413089,0.01699346,0.9581799,0.00043945023,0.014974202
2018-03-08 06:46:00,SA_BIAS_NEGATIVE,0.009907364,0.017834622,0.9571834,0.0004498556,0.0146248285
2018-03-08 06:47:00,SA_BIAS_NEGATIVE,0.010617764,0.019037629,0.95568943,0.00046522665,0.014189918
2018-03-08 06:48:00,SA_BIAS_NEGATIVE,0.011623861,0.02073045,0.95347977,0.000487619,0.013678294
2018-03-08 06:49:00,SA_BIAS_NEGATIVE,0.01299868,0.023025274,0.9503365,0.0005189836,0.01312049
2018-03-08 06:50:00,SA_BIAS_NEGATIVE,0.014780294,0.025971485,0.94612783,0.0005603336,0.012559995
2018-03-08 06:51:00,SA_BIAS_NEGATIVE,0.016973596,0.029561577,0.94082266,0.00061163394,0.012030527
2018-03-08 06:52:00,SA_BIAS_NEGATIVE,0.019575693,0.033775173,0.93443114,0.0006724152,0.011545574
2018-03-08 06:53:00,SA_BIAS_NEGATIVE,0.022593543,0.03860805,0.9269518,0.00074228056,0.011104306
2018-03-08 06:54:00,SA_BIAS_NEGATIVE,0.026039613,0.044064276,0.91837436,0.0008208809,0.0107008405
2018-03-08 06:55:00,SA_BIAS_NEGATIVE,0.029916016,0.050131116,0.9087158,0.0009076128,0.010329487
2018-03-08 06:56:00,SA_BIAS_NEGATIVE,0.03419719,0.05675352,0.89806145,0.0010013082,0.009986533
2018-03-08 06:57:00,SA_BIAS_NEGATIVE,0.038823757,0.063827224,0.886579,0.0011001958,0.0096698655
2018-03-08 06:58:00,SA_BIAS_NEGATIVE,0.043704007,0.07120405,0.8745115,0.001202018,0.009378471
2018-03-08 06:59:00,SA_BIAS_NEGATIVE,0.048723806,0.07870872,0.8621514,0.0013042982,0.009111841
2018-03-08 07:00:00,SA_BIAS_NEGATIVE,0.05375926,0.08615872,0.84980774,0.0014046003,0.008869593
2018-03-08 07:01:00,SA_BIAS_NEGATIVE,0.05836184,0.09290791,0.83857024,0.0014947169,0.008665299
2018-03-08 07:02:00,SA_BIAS_NEGATIVE,0.062654555,0.09915298,0.82812834,0.0015774401,0.008486647
2018-03-08 07:03:00,SA_BIAS_NEGATIVE,0.06660476,0.104859665,0.8185524,0.0016525051,0.00833067
2018-03-08 07:04:00,SA_BIAS_NEGATIVE,0.0701881,0.110004626,0.80989236,0.0017197847,0.008195138
2018-03-08 07:05:00,SA_BIAS_NEGATIVE,0.07339746,0.114588365,0.80215675,0.0017794424,0.008077961
2018-03-08 07:06:00,SA_BIAS_NEGATIVE,0.07623868,0.11862804,0.79532427,0.0018318257,0.007977186
2018-03-08 07:07:00,SA_BIAS_NEGATIVE,0.07872554,0.122150496,0.7893556,0.0018773823,0.007891045
2018-03-08 07:08:00,SA_BIAS_NEGATIVE,0.08087852,0.1251904,0.78419656,0.0019166295,0.007817905
2018-03-08 07:09:00,SA_BIAS_NEGATIVE,0.08271822,0.12778138,0.7797939,0.0019500501,0.007756389
2018-03-08 07:10:00,SA_BIAS_NEGATIVE,0.08426187,0.12995115,0.77610344,0.001978042,0.00770542
2018-03-08 07:11:00,SA_BIAS_NEGATIVE,0.08551103,0.1317047,0.7731189,0.0020007056,0.007664578
2018-03-08 07:12:00,SA_BIAS_NEGATIVE,0.086452864,0.13302663,0.77086866,0.0020178799,0.007633991
2018-03-08 07:13:00,SA_BIAS_NEGATIVE,0.087054126,0.1338724,0.76943,0.0020290366,0.0076145134
2018-03-08 07:14:00,SA_BIAS_NEGATIVE,0.087264806,0.13417394,0.7689202,0.0020333536,0.0076075997
2018-03-08 07:15:00,SA_BIAS_NEGATIVE,0.087011136,0.13382924,0.76951444,0.00202957,0.0076155597
2018-03-08 07:16:00,SA_BIAS_NEGATIVE,0.08619976,0.13270766,0.7714351,0.0020160566,0.007641484
2018-03-08 07:17:00,SA_BIAS_NEGATIVE,0.084716804,0.13064751,0.7749556,0.001990763,0.00768942
2018-03-08 07:18:00,SA_BIAS_NEGATIVE,0.08247391,0.12751862,0.78029245,0.0019519723,0.0077630733
2018-03-08 07:19:00,SA_BIAS_NEGATIVE,0.079476885,0.123317815,0.7874421,0.001899487,0.007863682
2018-03-08 07:20:00,SA_BIAS_NEGATIVE,0.07588512,0.11825491,0.79603636,0.0018357404,0.007987823
2018-03-08 07:21:00,SA_BIAS_NEGATIVE,0.07199777,0.11274051,0.8053689,0.0017657522,0.008127041
2018-03-08 07:22:00,SA_BIAS_NEGATIVE,0.06815066,0.1072471,0.8146363,0.0016954844,0.00827046
2018-03-08 07:23:00,SA_BIAS_NEGATIVE,0.06459258,0.10213457,0.8232345,0.0016296677,0.008408791
2018-03-08 07:24:00,SA_BIAS_NEGATIVE,0.061356284,0.09745901,0.8310754,0.0015692618,0.008540053
